Year,Snowline_elev
2012-10-01,4742.092855739637
2012-11-01,4709.632016711461
2012-12-01,4698.412074878754
2013-01-01,4737.736833201759
2013-02-01,4781.346886912326
2013-03-01,4746.306619679801
2013-04-01,4742.621214749353
2013-05-01,4711.933425644374
2013-06-01,4407.470859356733
2013-07-01,4585.373613289494
2013-08-01,4775.477824001905
2013-09-01,4776.23008995626
2013-10-01,4597.832504895316
2013-11-01,4689.79662891433
2013-12-01,4769.6113922278455
2014-01-01,4708.351518574616
2014-02-01,4717.082703268582
2014-03-01,4788.8142330917235
2014-04-01,4718.442570651694
2014-05-01,4635.361078950392
2014-06-01,4659.404636459432
2014-07-01,4771.679133350528
2014-08-01,4819.34758538455
2014-09-01,4655.678924548645
2014-10-01,4763.882760794201
2014-11-01,4686.1584262888155
2014-12-01,4589.208432221137
2015-01-01,4721.119980593267
2015-02-01,4756.932793841902
2015-03-01,4790.974704792496
2015-04-01,4735.311376058454
2015-05-01,4701.535193494794
2015-06-01,4737.370925166684
2015-07-01,4788.553149061097
2015-08-01,4787.687184721961
2015-09-01,4765.08670667533
2015-10-01,4942.754908169727
2015-11-01,5075.407100368746
2015-12-01,5025.281564908122
2016-01-01,4825.728573529721
2016-02-01,4809.900664429972
2016-03-01,4730.240645275976
2016-04-01,4768.700959023539
2016-05-01,4673.979086133412
2016-06-01,4751.030081802545
2016-07-01,4487.151247994482
2016-08-01,4785.290304737871
2016-09-01,4742.836884918333
2016-10-01,4643.842689649818
2016-11-01,5048.597567105659
2016-12-01,4988.894266967838
2017-01-01,4757.6018235258825
2017-02-01,4772.9457283535785
2017-03-01,4759.617565028839
2017-04-01,4726.372255674268
2017-05-01,4672.450899568404
2017-06-01,4568.228789828619
2017-07-01,4808.531202568083
2017-08-01,4785.572698362758
2017-09-01,4642.176881376056
2017-10-01,4888.328384707215
2017-11-01,5089.530903966177
2017-12-01,4838.9217402794775
2018-01-01,4761.696033988963
2018-02-01,4709.233943875521
2018-03-01,4723.5074290859975
2018-04-01,4742.203839049073
2018-05-01,4679.085982760396
2018-06-01,4320.422545182398
2018-07-01,4246.130853371303
2018-08-01,4416.082017459561
2018-09-01,4759.675383831037
2018-10-01,4811.283987144825
2018-11-01,4822.032887449944
2018-12-01,4792.759382493197
2019-01-01,4788.126154269789
2019-02-01,4624.1674106793225
2019-03-01,4687.595667061121
2019-04-01,4654.721692318449
2019-05-01,4635.046857191103
2019-06-01,4714.164801265133
2019-07-01,4704.0016873430095
2019-08-01,4758.469615844467
2019-09-01,4740.488870072864
2019-10-01,4803.188512992024
2019-11-01,4905.783812177409
2019-12-01,4958.380356870519
2020-01-01,4751.107818820434
2020-02-01,4727.862435745164
2020-03-01,4720.8146767674325
2020-04-01,4760.218990660893
2020-05-01,4765.753126786878
2020-06-01,4801.963506165276
2020-07-01,4793.547893557729
2020-08-01,4781.727904667328
2020-09-01,4772.186860794552
2020-10-01,4747.264063940977
2020-11-01,4855.254292251428
2020-12-01,4849.898823126719
2021-01-01,4727.235084980924
2021-02-01,4722.487311525211
2021-03-01,4699.47996554115
2021-04-01,4741.83472190948
2021-05-01,4754.493199393566
2021-06-01,4780.620731245529
2021-07-01,4808.40270064521
2021-08-01,4705.39649392757
2021-09-01,4718.262289277495
2021-10-01,4817.8372352285405
2021-11-01,5058.038679429576
2021-12-01,4721.810453400503
2022-01-01,4639.1587297558945
2022-02-01,4753.427197435212
2022-03-01,4753.663877763882
2022-04-01,4750.6735608074605
2022-05-01,4710.7772608202695
2022-06-01,4725.842834375383
2022-07-01,4733.855996253008
2022-08-01,4690.489773427118
2022-09-01,4660.887928056432
2022-10-01,4623.970354158377
2022-11-01,4801.5991965389385
2022-12-01,4663.611410750713
2023-01-01,4723.14172783738
2023-02-01,4807.980074289496
2023-03-01,4731.963547025597
2023-04-01,4735.480231585436
2023-05-01,4688.240764612722
2023-06-01,4670.47463636257
2023-07-01,4727.383715064072
2023-08-01,4761.0375526909565
2023-09-01,4604.875672563823
2023-10-01,4743.56265555676
2023-11-01,4774.581584854104
2023-12-01,4680.772986167618
2024-01-01,4743.994106034704
2024-02-01,4793.7461041882325
2024-03-01,4761.10961912134
2024-04-01,4717.474459604042
