Year,Snowline_elev
2022-06-01,3329.3938299992933
2022-07-01,2020.8063557003877
2022-08-01,2862.9335455843648
2022-09-01,3465.9654417276197
2022-10-01,3956.561221854525
2022-11-01,4384.289148351648
2022-12-01,4878.0581550802135
2023-01-01,4658.806186563557
2023-02-01,4595.975199257138
2023-03-01,5032.686228238124
2023-04-01,4154.063123142331
2023-05-01,4318.482609052225
2023-06-01,4004.3588298632426
2023-07-01,3751.9471802244884
2023-08-01,4494.21367202092
2023-09-01,4330.5098643003885
2023-10-01,4921.594302271572
2023-11-01,4609.213458781576
2023-12-01,4989.705849656491
2024-01-01,5089.388919788166
2024-02-01,4894.478527607363
2024-03-01,5135.667329154564
2024-04-01,2915.0935201806706
