Year,Snowline_elev
2023-01-01,255.98831548198638
2023-02-01,235.6418111735189
2023-03-01,181.31540423407083
2023-04-01,196.9571875580931
2023-05-01,117.74453843678826
2023-06-01,120.1530330188165
2023-07-01,106.19834710743801
2023-08-01,130.1209974693963
2023-09-01,137.44050803319038
2023-10-01,226.27663130115195
2023-11-01,227.5713847098557
2023-12-01,263.95643990742593
2024-01-01,289.99179655455293
2024-02-01,273.78497790868926
2024-03-01,210.2177724316744
2024-04-01,129.88380322802445
